Run,Assay Type,AvgSpotLen,Bases,biomaterial_provider,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_by,collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,depth,env_broad_scale,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolate,Isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,Tissue
SRR11048278,RNA-Seq,302,12227527906,"Heather Bracken-Grissom\, Florida International University",PRJNA605562,SAMN14070722,Invertebrate,5177579606,FLORIDA INTERNATIONAL UNIVERSITY,Danielle DeLeo and Heather Bracken-Grissom,2017-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",450 – 750 m,deep sea,SRX7698317,USA,North America,USA:Gulf of Mexico,Illumina HiSeq 4000,HBG8397,Mid-water trawl,HBG8397E,PAIRED,PolyA,TRANSCRIPTOMIC,Systellaspis debilis,ILLUMINA,2020-12-01T00:00:00Z,HBG8397E,SRP247776,eye
SRR11048280,RNA-Seq,302,10299967304,"Heather Bracken-Grissom\, Florida International University",PRJNA605562,SAMN14070720,Invertebrate,4356268280,FLORIDA INTERNATIONAL UNIVERSITY,Danielle DeLeo and Heather Bracken-Grissom,2017-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",450 – 750 m,deep sea,SRX7698315,USA,North America,USA:Gulf of Mexico,Illumina HiSeq 4000,HBG8396,Mid-water trawl,HBG8396E,PAIRED,PolyA,TRANSCRIPTOMIC,Systellaspis debilis,ILLUMINA,2020-12-01T00:00:00Z,HBG8396E,SRP247776,eye
SRR11048282,RNA-Seq,302,10366991070,"Heather Bracken-Grissom\, Florida International University",PRJNA605562,SAMN14070718,Invertebrate,4371508594,FLORIDA INTERNATIONAL UNIVERSITY,Danielle DeLeo and Heather Bracken-Grissom,2017-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",450 – 750 m,deep sea,SRX7698313,USA,North America,USA:Gulf of Mexico,Illumina HiSeq 4000,HBG8395,Mid-water trawl,HBG8395E,PAIRED,PolyA,TRANSCRIPTOMIC,Systellaspis debilis,ILLUMINA,2020-12-01T00:00:00Z,HBG8395E,SRP247776,eye
SRR11048284,RNA-Seq,302,13607194672,"Heather Bracken-Grissom\, Florida International University",PRJNA605562,SAMN14070716,Invertebrate,5791366442,FLORIDA INTERNATIONAL UNIVERSITY,Danielle DeLeo and Heather Bracken-Grissom,2017-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",450 – 750 m,deep sea,SRX7698311,USA,North America,USA:Gulf of Mexico,Illumina HiSeq 4000,HBG8469,Mid-water trawl,HBG8469E,PAIRED,PolyA,TRANSCRIPTOMIC,Systellaspis debilis,ILLUMINA,2020-12-01T00:00:00Z,HBG8469E,SRP247776,eye
SRR11048286,RNA-Seq,302,10891006672,"Heather Bracken-Grissom\, Florida International University",PRJNA605562,SAMN14070732,Invertebrate,4633093304,FLORIDA INTERNATIONAL UNIVERSITY,Danielle DeLeo and Heather Bracken-Grissom,2017-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",150 – 330 m,deep sea,SRX7698309,USA,North America,USA:Gulf of Mexico,Illumina HiSeq 4000,HBG8467,Mid-water trawl,HBG8467E,PAIRED,PolyA,TRANSCRIPTOMIC,Systellaspis debilis,ILLUMINA,2020-12-01T00:00:00Z,HBG8467E,SRP247776,eye
SRR11048288,RNA-Seq,302,10005249732,"Heather Bracken-Grissom\, Florida International University",PRJNA605562,SAMN14070730,Invertebrate,4235010951,FLORIDA INTERNATIONAL UNIVERSITY,Danielle DeLeo and Heather Bracken-Grissom,2017-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",150 – 330 m,deep sea,SRX7698307,USA,North America,USA:Gulf of Mexico,Illumina HiSeq 4000,HBG8398,Mid-water trawl,HBG8398E,PAIRED,PolyA,TRANSCRIPTOMIC,Systellaspis debilis,ILLUMINA,2020-12-01T00:00:00Z,HBG8398E,SRP247776,eye
SRR11048290,RNA-Seq,302,10154523500,"Heather Bracken-Grissom\, Florida International University",PRJNA605562,SAMN14070728,Invertebrate,4308560876,FLORIDA INTERNATIONAL UNIVERSITY,Danielle DeLeo and Heather Bracken-Grissom,2017-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",150 – 330 m,deep sea,SRX7698305,USA,North America,USA:Gulf of Mexico,Illumina HiSeq 4000,HBG8465,Mid-water trawl,HBG8465E,PAIRED,PolyA,TRANSCRIPTOMIC,Systellaspis debilis,ILLUMINA,2020-12-01T00:00:00Z,HBG8465E,SRP247776,eye
SRR11048292,RNA-Seq,302,10825530656,"Heather Bracken-Grissom\, Florida International University",PRJNA605562,SAMN14070726,Invertebrate,4610285682,FLORIDA INTERNATIONAL UNIVERSITY,Danielle DeLeo and Heather Bracken-Grissom,2017-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",150 – 330 m,deep sea,SRX7698303,USA,North America,USA:Gulf of Mexico,Illumina HiSeq 4000,HBG8391,Mid-water trawl,HBG8391E,PAIRED,PolyA,TRANSCRIPTOMIC,Systellaspis debilis,ILLUMINA,2020-12-01T00:00:00Z,HBG8391E,SRP247776,eye
SRR11048294,RNA-Seq,302,10665774468,"Heather Bracken-Grissom\, Florida International University",PRJNA605562,SAMN14070724,Invertebrate,4530830950,FLORIDA INTERNATIONAL UNIVERSITY,Danielle DeLeo and Heather Bracken-Grissom,2017-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",150 – 330 m,deep sea,SRX7698301,USA,North America,USA:Gulf of Mexico,Illumina HiSeq 4000,HBG8390,Mid-water trawl,HBG8390E,PAIRED,PolyA,TRANSCRIPTOMIC,Systellaspis debilis,ILLUMINA,2020-12-01T00:00:00Z,HBG8390E,SRP247776,eye
SRR11048296,RNA-Seq,302,10753696634,"Heather Bracken-Grissom\, Florida International University",PRJNA605562,SAMN14070714,Invertebrate,4559987290,FLORIDA INTERNATIONAL UNIVERSITY,Danielle DeLeo and Heather Bracken-Grissom,2017-07,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",450 – 750 m,deep sea,SRX7698299,USA,North America,USA:Gulf of Mexico,Illumina HiSeq 4000,HBG8468,Mid-water trawl,HBG8468E,PAIRED,PolyA,TRANSCRIPTOMIC,Systellaspis debilis,ILLUMINA,2020-12-01T00:00:00Z,HBG8468E,SRP247776,eye
